Treatments,species,true,pred,stdv
BT-MS008-CH-BU-CS-CA-DP_0,CS,0.020326089,0.05225806310772896,0.12439479678869247
BT-MS008-CH-BU-CS-CA-DP_0,CD,0.479032874,0.4064973294734955,0.13014458119869232
BT-MS008-CH-BU-CS-CA-DP_0,DP,0.044930765,0.03508126735687256,0.13536757230758667
BT-MS008-CH-BU-CS-CA-DP_0,CH,0.114648746,0.09318025410175323,0.10688566416501999
BT-MS008-CH-BU-CS-CA-DP_0,CA,0.027148206,6.5849335442180745e-06,0.04620115086436272
BT-MS008-CH-BU-CS-CA-DP_0,BT,0.731420935,0.7725704312324524,0.2113368809223175
BT-MS008-CH-BU-CS-CA-DP_0,BU,0.364330894,0.23547080159187317,0.1627005934715271
BT-MS008-CH-BU-CS-CA-DP_0,CS,0.042528862,0.02701130323112011,0.12480999529361725
BT-MS008-CH-BU-CS-CA-DP_0,CD,0.549851994,0.5920096039772034,0.12792043387889862
BT-MS008-CH-BU-CS-CA-DP_0,DP,0.04193482,0.0463278591632843,0.13769860565662384
BT-MS008-CH-BU-CS-CA-DP_0,CH,0.135784302,0.03729550540447235,0.10737596452236176
BU-BV-CA-DP,CA,0.00386736,0.0027739531360566616,0.04625089094042778
BU-BV-CA-DP,BU,0.329023246,0.4781450629234314,0.16558009386062622
BU-BV-CA-DP,BV,1.019240531,0.7979819774627686,0.14519014954566956
BU-BV-CA-DP,DP,0.075035573,0.08708110451698303,0.1366220861673355
BU-BV-CA-DP,CA,0.081425461,9.481053893978242e-06,0.046201158314943314
BU-BV-CA-DP,BU,0.475167701,0.4828229546546936,0.16781967878341675
BU-BV-CA-DP,BV,0.741704267,0.5868052244186401,0.16119936108589172
BU-BV-CA-DP,DP,0.130869266,0.3382488787174225,0.14423537254333496
BU-MS008-CH-CS,BU,0.379018648,0.6723442673683167,0.16089871525764465
BU-MS008-CH-CS,CS,0.037043582,0.11750223487615585,0.1254040151834488
BU-MS008-CH-CS,CD,0.351676336,0.3931673765182495,0.12982454895973206
BU-MS008-CH-CS,CH,0.014261459,0.1124764159321785,0.1069726049900055
BU-MS008-CH-CS,BU,0.410425901,0.5493317246437073,0.16304785013198853
BU-MS008-CH-CS,CS,0.121590925,0.1521182507276535,0.13046801090240479
BU-MS008-CH-CS,CD,0.559674253,0.5438584685325623,0.13102009892463684
BU-MS008-CH-CS,CH,0.041975556,0.07266397774219513,0.10828788578510284
BV-CH-CS,BV,0.782450824,0.5824480652809143,0.142421156167984
BV-CH-CS,CS,0.058986959,0.14215479791164398,0.12685124576091766
BV-CH-CS,CH,0.071395554,0.23945684731006622,0.10882627964019775
BV-CH-CS,BV,0.414270914,0.5345147252082825,0.14886848628520966
BV-CH-CS,CS,0.445903506,0.2650144696235657,0.13524189591407776
BV-CH-CS,CH,0.299158869,0.2533886134624481,0.10914038866758347
BT-BV-CA-CS-DP,CA,0.001182816,0.01790006458759308,0.05121048912405968
BT-BV-CA-CS-DP,BT,1.130309385,1.3804947137832642,0.2069838047027588
BT-BV-CA-CS-DP,BV,0.392285992,0.2708700895309448,0.17758779227733612
BT-BV-CA-CS-DP,CS,0.129721089,0.08795822411775589,0.12408231198787689
BT-BV-CA-CS-DP,DP,0.02150071,0.010214467532932758,0.1190345361828804
BT-BV-CA-CS-DP,CA,0.026700729,0.0667869821190834,0.05990205705165863
BT-BV-CA-CS-DP,BT,1.479136861,1.4660977125167847,0.21875102818012238
BT-BV-CA-CS-DP,BV,0.049051487,0.1361013948917389,0.18521659076213837
BT-BV-CA-CS-DP,CS,0.250996723,0.20519623160362244,0.13598723709583282
BT-BV-CA-CS-DP,DP,0.025947523,0.016184348613023758,0.12029390782117844
BV-CH-CS-DP,BV,0.338737555,0.7288383841514587,0.17525900900363922
BV-CH-CS-DP,CS,0.067979638,0.14212580025196075,0.12495579570531845
BV-CH-CS-DP,DP,0.253468331,0.007347144186496735,0.11903395503759384
BV-CH-CS-DP,CH,0.111814481,0.19149772822856903,0.08622858673334122
BV-CH-CS-DP,BV,0.345054038,0.49852412939071655,0.1801585853099823
BV-CH-CS-DP,CS,0.328269511,0.24457544088363647,0.1370701789855957
BV-CH-CS-DP,DP,0.438453656,0.00025633559562265873,0.11899606138467789
BV-CH-CS-DP,CH,0.267722827,0.3311702609062195,0.08719669282436371
CA-MS008-CH-CS-DP,CA,0.000983488,0.012648303993046284,0.05106726288795471
CA-MS008-CH-CS-DP,CS,0.009225315,0.1262674778699875,0.12456890940666199
CA-MS008-CH-CS-DP,CD,0.123385993,0.340667188167572,0.12647122144699097
CA-MS008-CH-CS-DP,DP,0.080938528,0.03692048043012619,0.11918874084949493
CA-MS008-CH-CS-DP,CH,0.009633351,0.06274302303791046,0.08390171080827713
CA-MS008-CH-CS-DP,CA,0.004789849,0.025679662823677063,0.05258425697684288
CA-MS008-CH-CS-DP,CS,0.034821971,0.1598011553287506,0.1294318288564682
CA-MS008-CH-CS-DP,CD,0.25388498,0.46059608459472656,0.13100828230381012
CA-MS008-CH-CS-DP,DP,0.15256947,0.12374934554100037,0.12779532372951508
CA-MS008-CH-CS-DP,CH,0.007267063,0.06765799224376678,0.08606957644224167
DP-CA_0,CA,0.002926229,0.016384825110435486,0.051276568323373795
DP-CA_0,DP,0.131907108,0.16287364065647125,0.1220724880695343
DP-CA_0,CA,0.005125868,0.0012146136723458767,0.05101080611348152
DP-CA_0,DP,0.150374126,0.4325363039970398,0.12792575359344482
MS008-CH-CS-DP-BU-BV-BT-CA_0,CA,0.012851251,0.004763599950820208,0.050978876650333405
MS008-CH-CS-DP-BU-BV-BT-CA_0,BT,0.757898165,0.8186988830566406,0.2050085812807083
MS008-CH-CS-DP-BU-BV-BT-CA_0,BU,0.390804236,0.26367080211639404,0.1741703450679779
MS008-CH-CS-DP-BU-BV-BT-CA_0,BV,0.04025007,0.11549130082130432,0.17123810946941376
MS008-CH-CS-DP-BU-BV-BT-CA_0,CS,0.020641437,0.04399727284908295,0.12340337038040161
MS008-CH-CS-DP-BU-BV-BT-CA_0,CD,0.421520121,0.46215954422950745,0.12585754692554474
MS008-CH-CS-DP-BU-BV-BT-CA_0,DP,0.031028266,0.012287878431379795,0.11902177333831787
MS008-CH-CS-DP-BU-BV-BT-CA_0,CH,0.095173116,0.0414772592484951,0.08353888988494873
MS008-CH-CS-DP-BU-BV-BT-CA_0,CA,0.045323261,0.002763020806014538,0.051015742123126984
MS008-CH-CS-DP-BU-BV-BT-CA_0,BT,0.800436286,0.7337577939033508,0.20854967832565308
MS008-CH-CS-DP-BU-BV-BT-CA_0,BU,0.295722273,0.2325350046157837,0.1769804209470749
MS008-CH-CS-DP-BU-BV-BT-CA_0,BV,0.01822791,0.003805539570748806,0.1699826568365097
MS008-CH-CS-DP-BU-BV-BT-CA_0,CS,0.042306076,0.02079409919679165,0.12369797378778458
MS008-CH-CS-DP-BU-BV-BT-CA_0,CD,0.374215168,0.6126267910003662,0.12575142085552216
MS008-CH-CS-DP-BU-BV-BT-CA_0,DP,0.038906179,0.013181553222239017,0.11930667608976364
MS008-CH-CS-DP-BU-BV-BT-CA_0,CH,0.103362861,0.0279033575206995,0.08421210199594498
BT-BV-MS008-CH-BU-CS-DP_0,BT,0.664136366,0.821987509727478,0.20626617968082428
BT-BV-MS008-CH-BU-CS-DP_0,BU,0.429682312,0.28717300295829773,0.15495072305202484
BT-BV-MS008-CH-BU-CS-DP_0,BV,0.076122944,0.06819156557321548,0.1262112855911255
BT-BV-MS008-CH-BU-CS-DP_0,CS,0.022726068,0.03775068745017052,0.1216132864356041
BT-BV-MS008-CH-BU-CS-DP_0,CD,0.555583432,0.45636552572250366,0.12846456468105316
BT-BV-MS008-CH-BU-CS-DP_0,DP,0.034150354,0.01786949671804905,0.12115932255983353
BT-BV-MS008-CH-BU-CS-DP_0,CH,0.11809854,0.09413177520036697,0.10225365310907364
BT-BV-MS008-CH-BU-CS-DP_0,BT,0.683514544,0.764872133731842,0.20948545634746552
BT-BV-MS008-CH-BU-CS-DP_0,BU,0.335286809,0.23806232213974,0.15703944861888885
BT-BV-MS008-CH-BU-CS-DP_0,BV,0.025201036,0.0010705133900046349,0.12539051473140717
BT-BV-MS008-CH-BU-CS-DP_0,CS,0.052764147,0.0205112025141716,0.12192629277706146
BT-BV-MS008-CH-BU-CS-DP_0,CD,0.591663484,0.5981647372245789,0.12798631191253662
BT-BV-MS008-CH-BU-CS-DP_0,DP,0.032422959,0.006271847989410162,0.12121755629777908
BT-BV-MS008-CH-BU-CS-DP_0,CH,0.119147031,0.034121908247470856,0.10288111120462418
BU-BV-CA-CH-DP,CA,0.006034828,0.0003881806624121964,0.0476282499730587
BU-BV-CA-CH-DP,BU,0.83136618,0.7179928421974182,0.1581002175807953
BU-BV-CA-CH-DP,BV,0.262222094,0.3068261444568634,0.1320972591638565
BU-BV-CA-CH-DP,DP,0.099728572,0.15927809476852417,0.12734530866146088
BU-BV-CA-CH-DP,CH,0.068481638,0.1770891696214676,0.1030326709151268
BU-BV-CA-CH-DP,CA,0.010589086,3.144776383745551e-10,0.04762604087591171
BU-BV-CA-CH-DP,BU,0.830293561,0.6243247985839844,0.1654517650604248
BU-BV-CA-CH-DP,BV,0.057940408,0.03715391084551811,0.1335381120443344
BU-BV-CA-CH-DP,DP,0.143081084,0.6027976870536804,0.13116998970508575
BU-BV-CA-CH-DP,CH,0.406095834,0.08894918859004974,0.10817819088697433
BU-BV-DP,BU,0.5192192,0.3830859661102295,0.1606254279613495
BU-BV-DP,BV,0.833483453,0.8787263035774231,0.13332171738147736
BU-BV-DP,DP,0.163963958,0.052178893238306046,0.12200739979743958
BU-BV-DP,BU,0.812054434,0.41214004158973694,0.16775478422641754
BU-BV-DP,BV,0.408121376,0.7426602840423584,0.15671975910663605
BU-BV-DP,DP,0.251490835,0.1731036901473999,0.1403261423110962
BU-BV_0,BU,0.677910064,0.3928110599517822,0.1622711420059204
BU-BV_0,BV,0.677923254,0.9329252243041992,0.13427190482616425
BU-BV_0,BU,0.352166929,0.40562114119529724,0.17532794177532196
BU-BV_0,BV,1.007333068,0.9356963634490967,0.14374521374702454
BV-CH-DP,BV,0.422196061,0.5911253094673157,0.13155223429203033
BV-CH-DP,DP,0.25214487,0.0773591473698616,0.12319859862327576
BV-CH-DP,CH,0.222825699,0.21269036829471588,0.10414397716522217
BV-CH-DP,BV,0.682797664,0.49078044295310974,0.14863580465316772
BV-CH-DP,DP,0.376308647,0.23609787225723267,0.14041326940059662
BV-CH-DP,CH,0.268060346,0.185476154088974,0.10473766922950745
BT-BU-CA-CS-DP,CA,0.002985826,0.006052068900316954,0.03921882435679436
BT-BU-CA-CS-DP,BT,1.232272221,1.1646156311035156,0.2057359218597412
BT-BU-CA-CS-DP,BU,0.234309324,0.26276105642318726,0.1527331918478012
BT-BU-CA-CS-DP,CS,0.236466613,0.13869281113147736,0.1203407272696495
BT-BU-CA-CS-DP,DP,0.033632677,0.04882817715406418,0.13642965257167816
BT-BU-CA-CS-DP,CA,0.049493299,0.007317147217690945,0.03954187035560608
BT-BU-CA-CS-DP,BT,1.308652061,1.3718712329864502,0.20838457345962524
BT-BU-CA-CS-DP,BU,0.128949249,0.10381714254617691,0.15384924411773682
BT-BU-CA-CS-DP,CS,0.278622409,0.24598295986652374,0.12806537747383118
BT-BU-CA-CS-DP,DP,0.042949619,0.09413877874612808,0.14390400052070618
BU-BV-CA-CS,CA,0.004040299,0.050397634506225586,0.040656983852386475
BU-BV-CA-CS,BU,0.223044573,0.4280358552932739,0.15477953851222992
BU-BV-CA-CS,BV,0.960231878,0.7796757221221924,0.14549235999584198
BU-BV-CA-CS,CS,0.220183258,0.24274460971355438,0.12355466187000275
BU-BV-CA-CS,CA,0.108602031,0.2997741997241974,0.06080536171793938
BU-BV-CA-CS,BU,0.130373325,0.17216406762599945,0.1973927915096283
BU-BV-CA-CS,BV,1.015951532,0.5847622156143188,0.17973655462265015
BU-BV-CA-CS,CS,0.216406416,0.753008246421814,0.1538698822259903
BU-CA_0,CA,0.070045441,0.012826095335185528,0.0393395759165287
BU-CA_0,BU,1.230954535,0.7120102047920227,0.1531839668750763
BU-CA_0,CA,0.133907125,0.012246939353644848,0.03998571261763573
BU-CA_0,BU,0.939759544,0.7328842282295227,0.1528930366039276
BV-CA-MS008-CH,CA,0.00540144,0.02718508616089821,0.03950311616063118
BV-CA-MS008-CH,BV,0.402661676,0.3494701385498047,0.14349918067455292
BV-CA-MS008-CH,CD,0.265441009,0.4892902970314026,0.12928511202335358
BV-CA-MS008-CH,CH,0.07332921,0.12400887906551361,0.10613439977169037
BV-CA-MS008-CH,CA,0.189032764,0.08204584568738937,0.04291949048638344
BV-CA-MS008-CH,BV,0.44960069,0.20120851695537567,0.14782799780368805
BV-CA-MS008-CH,CD,0.407677347,0.564622163772583,0.1330893486738205
BV-CA-MS008-CH,CH,0.169855814,0.08177843689918518,0.10751821845769882
CH-BU_0,BU,1.235182956,0.8698137402534485,0.15370966494083405
CH-BU_0,CH,0.15348373,0.16307158768177032,0.10621415078639984
CH-BU_0,BU,0.937805652,0.886497437953949,0.15410393476486206
CH-BU_0,CH,0.227194306,0.16475413739681244,0.1064072921872139
BT-BV-MS008-CH-BU-CA-DP_0,CA,0.013462371,0.008993794210255146,0.04843594506382942
BT-BV-MS008-CH-BU-CA-DP_0,BT,0.593304849,0.8097882270812988,0.20391200482845306
BT-BV-MS008-CH-BU-CA-DP_0,BU,0.372760447,0.31875795125961304,0.16595135629177094
BT-BV-MS008-CH-BU-CA-DP_0,BV,0.076308162,0.10973791033029556,0.15157893300056458
BT-BV-MS008-CH-BU-CA-DP_0,CD,0.614228508,0.4025805592536926,0.12636277079582214
BT-BV-MS008-CH-BU-CA-DP_0,DP,0.029741717,0.02075604721903801,0.12881869077682495
BT-BV-MS008-CH-BU-CA-DP_0,CH,0.106027283,0.07888893038034439,0.0962606817483902
BT-BV-MS008-CH-BU-CA-DP_0,CA,0.018027764,0.012392956763505936,0.04869113117456436
BT-BV-MS008-CH-BU-CA-DP_0,BT,0.675428481,0.7537264823913574,0.2082773596048355
BT-BV-MS008-CH-BU-CA-DP_0,BU,0.34982781,0.2772290110588074,0.16843724250793457
BT-BV-MS008-CH-BU-CA-DP_0,BV,0.023305986,0.0027396418154239655,0.15029975771903992
BT-BV-MS008-CH-BU-CA-DP_0,CD,0.745282779,0.5327363610267639,0.1279786080121994
BT-BV-MS008-CH-BU-CA-DP_0,DP,0.032392272,0.021008295938372612,0.12974801659584045
BT-BV-MS008-CH-BU-CA-DP_0,CH,0.129234917,0.045517124235630035,0.0968567505478859
BT-BV-MS008-CH-CS-CA-DP_0,CA,0.024903187,0.010879765264689922,0.0484548956155777
BT-BV-MS008-CH-CS-CA-DP_0,BT,1.001764805,1.0371259450912476,0.20768079161643982
BT-BV-MS008-CH-CS-CA-DP_0,BV,0.123252584,0.12926876544952393,0.15246731042861938
BT-BV-MS008-CH-CS-CA-DP_0,CS,0.023214608,0.04641186445951462,0.12573938071727753
BT-BV-MS008-CH-CS-CA-DP_0,CD,0.551372173,0.3807753920555115,0.1280543953180313
BT-BV-MS008-CH-CS-CA-DP_0,DP,0.049695411,0.01330073457211256,0.12877815961837769
BT-BV-MS008-CH-CS-CA-DP_0,CH,0.09863051,0.08307201415300369,0.09644239395856857
BT-BV-MS008-CH-CS-CA-DP_0,CA,0.064289051,0.020229438319802284,0.04925244674086571
BT-BV-MS008-CH-CS-CA-DP_0,BT,1.014694372,0.9888273477554321,0.20925217866897583
BT-BV-MS008-CH-CS-CA-DP_0,BV,0.045698535,0.003975620027631521,0.15032340586185455
BT-BV-MS008-CH-CS-CA-DP_0,CS,0.045747008,0.02632926031947136,0.12627704441547394
BT-BV-MS008-CH-CS-CA-DP_0,CD,0.719334107,0.49922388792037964,0.13215871155261993
BT-BV-MS008-CH-CS-CA-DP_0,DP,0.05434563,0.004159971140325069,0.1287945955991745
BT-BV-MS008-CH-CS-CA-DP_0,CH,0.110891271,0.05116379261016846,0.09731138497591019
BU-BV-CH-CS,BU,0.764053753,0.7372682690620422,0.16970142722129822
BU-BV-CH-CS,BV,0.384136929,0.37761351466178894,0.15568625926971436
BU-BV-CH-CS,CS,0.083012964,0.17876601219177246,0.12819969654083252
BU-BV-CH-CS,CH,0.086463024,0.19145169854164124,0.09718893468379974
BU-BV-CH-CS,BU,0.737834965,0.7103899121284485,0.175176739692688
BU-BV-CH-CS,BV,0.031271091,0.14050933718681335,0.16047050058841705
BU-BV-CH-CS,CS,0.222452274,0.43009209632873535,0.1368374079465866
BU-BV-CH-CS,CH,0.40494164,0.19315870106220245,0.09740973263978958
BU-BV-CS-DP,BU,0.219798715,0.4997926354408264,0.16902992129325867
BU-BV-CS-DP,BV,0.943281182,0.6863221526145935,0.15804776549339294
BU-BV-CS-DP,CS,0.271145584,0.19057311117649078,0.12854892015457153
BU-BV-CS-DP,DP,0.05177449,0.13766026496887207,0.1320967823266983
BU-BV-CS-DP,BU,0.176806391,0.3988301753997803,0.17623497545719147
BU-BV-CS-DP,BV,0.869351875,0.4500257074832916,0.18923698365688324
BU-BV-CS-DP,CS,0.359404548,0.23419389128684998,0.13784007728099823
BU-BV-CS-DP,DP,0.040437176,0.4698112905025482,0.1395842283964157
CS-DP_0,CS,0.344121404,0.34563684463500977,0.1297668218612671
CS-DP_0,DP,0.145211948,0.20088468492031097,0.13534560799598694
CS-DP_0,CS,0.189840092,0.3327769935131073,0.13890507817268372
CS-DP_0,DP,0.234493228,0.4538407325744629,0.14092016220092773
BT-BU-CH-DP,BT,1.228591776,1.0556014776229858,0.21273617446422577
BT-BU-CH-DP,BU,0.418825353,0.4598795175552368,0.16153541207313538
BT-BU-CH-DP,DP,0.039808325,0.09225727617740631,0.13695421814918518
BT-BU-CH-DP,CH,0.066941229,0.1382969617843628,0.10281848162412643
BT-BU-CH-DP,BT,1.051998415,1.1990827322006226,0.2311038374900818
BT-BU-CH-DP,BU,0.28385646,0.327702134847641,0.16894203424453735
BT-BU-CH-DP,DP,0.03960419,0.2393403947353363,0.14488744735717773
BT-BU-CH-DP,CH,0.240207582,0.13009124994277954,0.103256456553936
BU-BT_0,BT,1.237538642,1.1747052669525146,0.21267685294151306
BU-BT_0,BU,0.413294653,0.33480867743492126,0.1628020703792572
BU-BT_0,BT,1.211940777,1.2719846963882446,0.21491998434066772
BU-BT_0,BU,0.354559197,0.26948094367980957,0.17036356031894684
BU-BV-CA-CH-CS,CA,0.004258164,0.001095390529371798,0.04713993892073631
BU-BV-CA-CH-CS,BU,0.57410633,0.7415766716003418,0.16289393603801727
BU-BV-CA-CH-CS,BV,0.321803137,0.35193830728530884,0.14684638381004333
BU-BV-CA-CH-CS,CS,0.136334483,0.13997499644756317,0.12615855038166046
BU-BV-CA-CH-CS,CH,0.072831272,0.2008485347032547,0.10311674326658249
BU-BV-CA-CH-CS,CA,0.023035228,9.275829029320448e-07,0.047128964215517044
BU-BV-CA-CH-CS,BU,0.561833369,0.6767994165420532,0.16684216260910034
BU-BV-CA-CH-CS,BV,0.127546768,0.22404715418815613,0.15488725900650024
BU-BV-CA-CH-CS,CS,0.298582341,0.3932201564311981,0.13524962961673737
BU-BV-CA-CH-CS,CH,0.43116896,0.18772093951702118,0.1036321371793747
BU-BV-CA-MS008-CH-CS,CA,0.008463583,0.001298537477850914,0.04713950306177139
BU-BV-CA-MS008-CH-CS,BU,0.801336868,0.5714660882949829,0.16139550507068634
BU-BV-CA-MS008-CH-CS,BV,0.132820671,0.2208487093448639,0.14433713257312775
BU-BV-CA-MS008-CH-CS,CS,0.056369977,0.06639542430639267,0.12448269128799438
BU-BV-CA-MS008-CH-CS,CD,0.424415918,0.44687774777412415,0.12343461811542511
BU-BV-CA-MS008-CH-CS,CH,0.043926319,0.12406352907419205,0.10269258171319962
BU-BV-CA-MS008-CH-CS,CA,0.019583384,1.8889036255131941e-06,0.047128964215517044
BU-BV-CA-MS008-CH-CS,BU,0.396130095,0.5635885000228882,0.1617821455001831
BU-BV-CA-MS008-CH-CS,BV,0.02813065,0.05801717936992645,0.1446284055709839
BU-BV-CA-MS008-CH-CS,CS,0.050033455,0.07976172864437103,0.1288941353559494
BU-BV-CA-MS008-CH-CS,CD,0.455533558,0.5708947777748108,0.12312239408493042
BU-BV-CA-MS008-CH-CS,CH,0.032255528,0.06196539103984833,0.10347841680049896
BV-CA-MS008-CH-CS,CA,0.004002931,0.02669515274465084,0.047489531338214874
BV-CA-MS008-CH-CS,BV,0.225694287,0.3844696581363678,0.14571164548397064
BV-CA-MS008-CH-CS,CS,0.076735585,0.07291819900274277,0.12471602857112885
BV-CA-MS008-CH-CS,CD,0.525265915,0.3845474123954773,0.12543059885501862
BV-CA-MS008-CH-CS,CH,0.086134605,0.1546439826488495,0.10329818725585938
BV-CA-MS008-CH-CS,CA,0.071144951,0.12819884717464447,0.05217256397008896
BV-CA-MS008-CH-CS,BV,0.186702414,0.29487237334251404,0.15082649886608124
BV-CA-MS008-CH-CS,CS,0.180710534,0.1259339600801468,0.13401462137699127
BV-CA-MS008-CH-CS,CD,0.633440416,0.42202675342559814,0.1350593864917755
BV-CA-MS008-CH-CS,CH,0.157335016,0.1259215623140335,0.1046571210026741
BT-BU-BV-CA-DP,CA,0.00105719,0.001656681764870882,0.04539111629128456
BT-BU-BV-CA-DP,BT,1.116552706,1.0662813186645508,0.19017858803272247
BT-BU-BV-CA-DP,BU,0.063023773,0.2608817517757416,0.16726750135421753
BT-BU-BV-CA-DP,BV,0.312622055,0.36866313219070435,0.1454806923866272
BT-BU-BV-CA-DP,DP,0.018077613,0.03655379265546799,0.1364862620830536
BT-BU-BV-CA-DP,CA,0.018695981,2.0294139176257886e-05,0.045378003269433975
BT-BU-BV-CA-DP,BT,1.447190123,1.1673413515090942,0.18617869913578033
BT-BU-BV-CA-DP,BU,0.054920349,0.2516700029373169,0.174475759267807
BT-BU-BV-CA-DP,BV,0.032820864,0.16005419194698334,0.1516285538673401
BT-BU-BV-CA-DP,DP,0.023706044,0.09929804503917694,0.14530214667320251
BT-BU-CA-MS008-CH-CS,CA,0.002351274,0.0003684796392917633,0.045378945767879486
BT-BU-CA-MS008-CH-CS,BT,1.089964092,0.8355550765991211,0.1784275323152542
BT-BU-CA-MS008-CH-CS,BU,0.451911507,0.3449956178665161,0.165757417678833
BT-BU-CA-MS008-CH-CS,CS,0.028827493,0.04360749572515488,0.10762012749910355
BT-BU-CA-MS008-CH-CS,CD,0.226798307,0.4847851097583771,0.11842472106218338
BT-BU-CA-MS008-CH-CS,CH,0.040147332,0.09135192632675171,0.10913104563951492
BT-BU-CA-MS008-CH-CS,CA,0.004108026,2.0577012946887407e-06,0.045377977192401886
BT-BU-CA-MS008-CH-CS,BT,0.940326531,0.7345919609069824,0.18084540963172913
BT-BU-CA-MS008-CH-CS,BU,0.249233681,0.2658338248729706,0.16735325753688812
BT-BU-CA-MS008-CH-CS,CS,0.027267236,0.029634378850460052,0.10827774554491043
BT-BU-CA-MS008-CH-CS,CD,0.288013447,0.6422476768493652,0.11615993827581406
BT-BU-CA-MS008-CH-CS,CH,0.038717718,0.031582895666360855,0.10964460670948029
BT-CA_0,CA,0.048043501,0.010677598416805267,0.04565059766173363
BT-CA_0,BT,1.715623174,1.313750982284546,0.18517766892910004
BT-CA_0,CA,0.046512166,0.006786883343011141,0.04635535925626755
BT-CA_0,BT,1.44498783,1.3529863357543945,0.18165116012096405
CH-CS_0,CS,0.526860034,0.1580783873796463,0.11075717210769653
CH-CS_0,CH,0.319806616,0.21227331459522247,0.10996638983488083
CH-CS_0,CS,0.648996918,0.2792093753814697,0.11616148054599762
CH-CS_0,CH,0.239503103,0.23842540383338928,0.11099953204393387
DP-BT_0,BT,1.941975593,1.3304800987243652,0.17906124889850616
DP-BT_0,DP,0.067857769,0.05877969041466713,0.13718906044960022
DP-BT_0,BT,1.870548571,1.352155327796936,0.17989541590213776
DP-BT_0,DP,0.06045144,0.08380086719989777,0.14386598765850067
BT-BV-CH-DP,BT,1.440273149,1.3807343244552612,0.19836820662021637
BT-BV-CH-DP,BV,0.169505055,0.12505744397640228,0.14389216899871826
BT-BV-CH-DP,DP,0.038982025,0.046358104795217514,0.10738532990217209
BT-BV-CH-DP,CH,0.05907313,0.16062605381011963,0.10734772682189941
BT-BV-CH-DP,BT,1.605372493,1.4471720457077026,0.19618134200572968
BT-BV-CH-DP,BV,0.012213557,0.012119644321501255,0.14070647954940796
BT-BV-CH-DP,DP,0.048396053,0.07420320808887482,0.11544886231422424
BT-BV-CH-DP,CH,0.194684569,0.14338257908821106,0.10787102580070496
BT-BV-MS008-CH-BU-CS-CA_0,CA,0.011806794,0.00407189317047596,0.048008035868406296
BT-BV-MS008-CH-BU-CS-CA_0,BT,0.704108903,0.7788209319114685,0.19410812854766846
BT-BV-MS008-CH-BU-CS-CA_0,BU,0.340430634,0.3091557025909424,0.15998348593711853
BT-BV-MS008-CH-BU-CS-CA_0,BV,0.122795861,0.07216769456863403,0.14116071164608002
BT-BV-MS008-CH-BU-CS-CA_0,CS,0.063948969,0.0411907434463501,0.12907268106937408
BT-BV-MS008-CH-BU-CS-CA_0,CD,0.422412258,0.4681185185909271,0.12293174117803574
BT-BV-MS008-CH-BU-CS-CA_0,CH,0.110329856,0.0944470763206482,0.10646773874759674
BT-BV-MS008-CH-BU-CS-CA_0,CA,0.036445828,0.0011545125162228942,0.04800419136881828
BT-BV-MS008-CH-BU-CS-CA_0,BT,0.552668372,0.7153791785240173,0.1976919025182724
BT-BV-MS008-CH-BU-CS-CA_0,BU,0.241267738,0.2791927754878998,0.16214939951896667
BT-BV-MS008-CH-BU-CS-CA_0,BV,0.024212173,0.0024899637792259455,0.14021486043930054
BT-BV-MS008-CH-BU-CS-CA_0,CS,0.050884232,0.028877772390842438,0.1297644078731537
BT-BV-MS008-CH-BU-CS-CA_0,CD,0.689997042,0.5722804665565491,0.12279680371284485
BT-BV-MS008-CH-BU-CS-CA_0,CH,0.056191283,0.04242401570081711,0.10720730572938919
BU-CA-MS008-CH-CS,CA,0.003723549,0.0023789736442267895,0.04800797998905182
BU-CA-MS008-CH-CS,BU,0.431386407,0.6708989143371582,0.1602019965648651
BU-CA-MS008-CH-CS,CS,0.049845203,0.10157832503318787,0.12990722060203552
BU-CA-MS008-CH-CS,CD,0.372192653,0.3700099289417267,0.12436235696077347
BU-CA-MS008-CH-CS,CH,0.025518845,0.11753947287797928,0.10661888867616653
BU-CA-MS008-CH-CS,CA,0.017251335,0.00013187008153181523,0.047986239194869995
BU-CA-MS008-CH-CS,BU,0.428914733,0.5583844184875488,0.1618994176387787
BU-CA-MS008-CH-CS,CS,0.136184174,0.1387484222650528,0.13450594246387482
BU-CA-MS008-CH-CS,CD,0.580842019,0.5302613973617554,0.12458830326795578
BU-CA-MS008-CH-CS,CH,0.042141011,0.06852219998836517,0.1074979305267334
DP-BU_0,BU,0.724432791,0.7410075068473816,0.16158564388751984
DP-BU_0,DP,0.680025524,0.1268748641014099,0.10928672552108765
DP-BU_0,BU,0.36480403,0.691105306148529,0.1655019372701645
DP-BU_0,DP,0.893487665,0.29242953658103943,0.11453577131032944
MS008-BT_0,BT,1.456026371,0.8489069938659668,0.19836828112602234
MS008-BT_0,CD,0.570640286,0.5975762009620667,0.12411154806613922
MS008-BT_0,BT,1.116446298,0.8440046310424805,0.19979120790958405
MS008-BT_0,CD,0.877220347,0.6073449850082397,0.12396705150604248
